施設ID,"2025-06-09
(Mon)","2025-06-10
(Tue)","2025-06-11
(Wed)","2025-06-12
(Thu)","2025-06-13
(Fri)","2025-06-14
(Sat)","2025-06-15
(Sun)"
F001,136,127,147,23,144,19,36
F002,17,142,138,4,35,157,156
F003,31,45,142,55,88,34,18
F004,33,73,23,141,128,75,1
F005,98,140,48,84,84,56,153
F006,109,88,85,131,70,148,129
F007,153,91,72,4,125,142,117
F008,27,63,50,106,54,96,48
F009,29,154,32,152,35,98,89
F010,36,107,113,146,33,88,38
F011,44,139,51,43,104,30,99
F012,73,35,13,46,138,57,96
F013,83,153,158,121,89,13,88
F014,33,126,107,1,97,94,76
F015,129,8,4,51,90,100,132
F016,158,38,114,44,158,108,36
F017,136,87,116,121,49,130,12
F018,32,58,134,112,5,151,114
F019,140,127,17,62,108,13,83
F020,7,120,140,103,37,82,28
F021,87,111,64,21,38,127,64
F022,49,39,98,118,84,25,16
F023,9,44,61,147,65,82,155
F024,39,30,138,122,149,58,37
F025,158,148,97,49,84,118,45
F026,58,64,151,2,44,17,33
F027,94,101,4,100,58,18,128
F028,35,150,139,20,130,116,137
F029,82,157,11,137,36,17,34
F030,30,98,100,91,39,61,88
F031,81,10,129,118,104,68,128
F032,47,53,108,154,34,104,38
F033,132,9,140,151,127,95,60
F034,101,67,102,67,135,143,89
F035,25,96,80,132,145,155,88
F036,126,65,155,60,35,45,149
F037,73,19,80,121,81,132,24
F038,29,111,74,31,152,50,109
F039,81,84,143,96,55,80,61
F040,68,110,6,138,80,104,109
F041,108,18,11,8,51,50,137
F042,111,131,55,64,154,43,43
F043,49,105,103,54,10,54,112
F044,14,41,157,48,143,103,81
F045,125,56,13,37,141,125,26
F046,94,65,10,75,96,117,30
F047,78,93,62,131,27,77,23
F048,23,6,64,67,104,40,33
